,PC1,PC2,labels,name
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_265,1.4646937,1.5165735,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_265
VatanenT_2016.metaphlan_bugs_list.stool:G80343,-1.3681811,8.752399,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G80343
NielsenHB_2014.metaphlan_bugs_list.stool:MH0039,-2.530931,13.09863,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0039
LiJ_2014.metaphlan_bugs_list.stool:O2.UC37-1,-2.2934031,13.69618,westernized_humans,LiJ_2014.metaphlan_bugs_list.stool:O2.UC37-1
ChengpingW_2017.metaphlan_bugs_list.stool:AS96raw,7.307972,-8.727276,westernized_humans,ChengpingW_2017.metaphlan_bugs_list.stool:AS96raw
LouisS_2016.metaphlan_bugs_list.stool:AS64_3,-8.770143,8.861512,westernized_humans,LouisS_2016.metaphlan_bugs_list.stool:AS64_3
HMP_2012.metaphlan_bugs_list.stool:SRS014613,-8.330194,8.564739,westernized_humans,HMP_2012.metaphlan_bugs_list.stool:SRS014613
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC31_0,-2.139951,5.983289,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC31_0
NielsenHB_2014.metaphlan_bugs_list.stool:MH0146,-6.0781655,12.182965,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0146
ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ55C_17,-1.4640651,1.1227136,westernized_humans,ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ55C_17
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS59699117ST-27-0-0,-4.1732984,9.894602,westernized_humans,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS59699117ST-27-0-0
BackhedF_2015.metaphlan_bugs_list.stool:SID622_M,8.881657,3.5199826,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID622_M
LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-0-0,-3.6426442,6.2053957,westernized_humans,LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-0-0
LiJ_2017.metaphlan_bugs_list.stool:H3M516909,-8.827544,1.5253359,westernized_humans,LiJ_2017.metaphlan_bugs_list.stool:H3M516909
QinJ_2012.metaphlan_bugs_list.stool:T2D-005,-10.443152,-0.20390011,westernized_humans,QinJ_2012.metaphlan_bugs_list.stool:T2D-005
VincentC_2016.metaphlan_bugs_list.stool:MM094.2,4.697561,-0.69221705,westernized_humans,VincentC_2016.metaphlan_bugs_list.stool:MM094.2
LoombaR_2017.metaphlan_bugs_list.stool:SID1019_aas,10.99366,1.4655076,westernized_humans,LoombaR_2017.metaphlan_bugs_list.stool:SID1019_aas
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_346,-2.7584372,6.6011715,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_346
BackhedF_2015.metaphlan_bugs_list.stool:SID18_12M,-1.7222308,12.8679495,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID18_12M
NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC50_1,-3.4444196,7.6198063,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC50_1
BackhedF_2015.metaphlan_bugs_list.stool:SID7_4M,10.021779,4.4109826,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID7_4M
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142139,-0.39475694,2.4147656,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142139
BackhedF_2015.metaphlan_bugs_list.stool:SID70_12M,5.395876,-12.456987,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID70_12M
KarlssonFH_2013.metaphlan_bugs_list.stool:S353,3.1545012,0.42644197,westernized_humans,KarlssonFH_2013.metaphlan_bugs_list.stool:S353
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC2_0,2.883431,0.5918757,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC2_0
VatanenT_2016.metaphlan_bugs_list.stool:G78843,-3.7709317,2.4813166,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78843
LiSS_2016.metaphlan_bugs_list.stool:FAT_012-22-42-0,0.24261864,-4.7278705,westernized_humans,LiSS_2016.metaphlan_bugs_list.stool:FAT_012-22-42-0
VatanenT_2016.metaphlan_bugs_list.stool:G69160,-2.2526333,2.2897487,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G69160
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_596,6.9349394,-10.272397,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_596
FengQ_2015.metaphlan_bugs_list.stool:SID530315,9.663047,3.3481412,westernized_humans,FengQ_2015.metaphlan_bugs_list.stool:SID530315
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_35550,-4.5814886,11.523063,westernized_humans,XieH_2016.metaphlan_bugs_list.stool:YSZC12003_35550
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC29_2,-3.9314,5.445717,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC29_2
MatsonV_2018.metaphlan_bugs_list.stool:SAM_14,-8.413542,10.1876135,westernized_humans,MatsonV_2018.metaphlan_bugs_list.stool:SAM_14
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_704,-7.6389384,9.325804,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_704
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS40913371ST-27-0-0,-2.5282972,10.890527,westernized_humans,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS40913371ST-27-0-0
LiJ_2017.metaphlan_bugs_list.stool:H2M514108,5.4378366,-8.511704,westernized_humans,LiJ_2017.metaphlan_bugs_list.stool:H2M514108
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142184,-0.45738876,2.7851262,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142184
BackhedF_2015.metaphlan_bugs_list.stool:SID276_4M,-6.4790416,1.1156389,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID276_4M
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0114,-8.445251,14.18257,westernized_humans,LeChatelierE_2013.metaphlan_bugs_list.stool:MH0114
ChengpingW_2017.metaphlan_bugs_list.stool:AS109raw,2.6705203,-13.599221,westernized_humans,ChengpingW_2017.metaphlan_bugs_list.stool:AS109raw
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_307,3.1666098,-11.920786,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_307
VatanenT_2016.metaphlan_bugs_list.stool:G78679,-12.148514,4.848017,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78679
ThomasAM_2018a.metaphlan_bugs_list.stool:LILT_VF217_T017,-12.632308,1.1132481,westernized_humans,ThomasAM_2018a.metaphlan_bugs_list.stool:LILT_VF217_T017
BackhedF_2015.metaphlan_bugs_list.stool:SID521_B,-11.386479,-1.7367331,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID521_B
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_27,5.2840605,5.1592193,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_27
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_735,-1.785209,-4.283985,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_735
VatanenT_2016.metaphlan_bugs_list.stool:G80488,-6.9723415,3.6463926,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G80488
NielsenHB_2014.metaphlan_bugs_list.stool:MH0008,-1.3806684,10.13846,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0008
SchirmerM_2016.metaphlan_bugs_list.stool:G88785,4.708919,4.368927,westernized_humans,SchirmerM_2016.metaphlan_bugs_list.stool:G88785
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_743,-9.893672,12.538806,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_743
HansenLBS_2018.metaphlan_bugs_list.stool:SID5478-2,-5.8306103,9.595903,westernized_humans,HansenLBS_2018.metaphlan_bugs_list.stool:SID5478-2
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142159,-6.3552127,8.962408,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142159
LiSS_2016.metaphlan_bugs_list.stool:FAT_023-22-0-0,6.558806,4.8444796,westernized_humans,LiSS_2016.metaphlan_bugs_list.stool:FAT_023-22-0-0
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142236,-3.1344795,3.4731338,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142236
LiJ_2014.metaphlan_bugs_list.stool:MH0397,0.09689647,8.390174,westernized_humans,LiJ_2014.metaphlan_bugs_list.stool:MH0397
ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ79H_17,-1.8658144,3.847959,westernized_humans,ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ79H_17
NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC6_0,-0.0745101,7.644919,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC6_0
VatanenT_2016.metaphlan_bugs_list.stool:G78654,-4.9715524,15.086718,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78654
SchirmerM_2016.metaphlan_bugs_list.stool:G88721,-0.54345787,-4.3482437,westernized_humans,SchirmerM_2016.metaphlan_bugs_list.stool:G88721
LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-14-0,3.3801522,2.8595908,westernized_humans,LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-14-0
LiJ_2014.metaphlan_bugs_list.stool:O2.CD3-0-PT,-6.0346093,6.703554,westernized_humans,LiJ_2014.metaphlan_bugs_list.stool:O2.CD3-0-PT
VincentC_2016.metaphlan_bugs_list.stool:MM006.2,-11.574323,-7.2893434,westernized_humans,VincentC_2016.metaphlan_bugs_list.stool:MM006.2
VatanenT_2016.metaphlan_bugs_list.stool:G80591,-12.836466,2.5597005,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G80591
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0041,-2.2745168,8.130266,westernized_humans,LeChatelierE_2013.metaphlan_bugs_list.stool:MH0041
NielsenHB_2014.metaphlan_bugs_list.stool:MH0181,-2.7736373,8.057228,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0181
VatanenT_2016.metaphlan_bugs_list.stool:G78640,-8.001079,5.49373,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78640
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142195,-9.756797,2.045092,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142195
QinJ_2012.metaphlan_bugs_list.stool:CON-075,-8.469849,10.984392,westernized_humans,QinJ_2012.metaphlan_bugs_list.stool:CON-075
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_438,-2.785806,-4.7454104,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_438
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_66,-5.840163,5.521914,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_66
VatanenT_2016.metaphlan_bugs_list.stool:G78727,12.546773,6.9087653,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78727
RaymondF_2016.metaphlan_bugs_list.stool:P1E90,-6.660694,9.862371,westernized_humans,RaymondF_2016.metaphlan_bugs_list.stool:P1E90
LiJ_2017.metaphlan_bugs_list.stool:H2M513938,8.320516,-6.7520304,westernized_humans,LiJ_2017.metaphlan_bugs_list.stool:H2M513938
FengQ_2015.metaphlan_bugs_list.stool:SID31343,12.143333,7.440567,westernized_humans,FengQ_2015.metaphlan_bugs_list.stool:SID31343
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37651,-6.015051,10.684548,westernized_humans,XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37651
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_420,5.8027115,4.0538034,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_420
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS81130264ST-27-0-0,-8.325453,14.38014,westernized_humans,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS81130264ST-27-0-0
VatanenT_2016.metaphlan_bugs_list.stool:G78681,5.208175,-1.9028678,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78681
NielsenHB_2014.metaphlan_bugs_list.stool:MH0125,1.8832536,12.108589,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0125
NielsenHB_2014.metaphlan_bugs_list.stool:MH0081,-5.075641,11.682965,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0081
NielsenHB_2014.metaphlan_bugs_list.stool:MH0092,-3.4158206,9.379562,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0092
KarlssonFH_2013.metaphlan_bugs_list.stool:S420,2.1876712,3.5786824,westernized_humans,KarlssonFH_2013.metaphlan_bugs_list.stool:S420
VatanenT_2016.metaphlan_bugs_list.stool:G78722,12.86162,7.1730814,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G78722
SchirmerM_2016.metaphlan_bugs_list.stool:G89045,-0.11139506,6.2385893,westernized_humans,SchirmerM_2016.metaphlan_bugs_list.stool:G89045
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_512,-10.025558,12.721631,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_512
SchirmerM_2016.metaphlan_bugs_list.stool:G89119,3.999166,2.8297393,westernized_humans,SchirmerM_2016.metaphlan_bugs_list.stool:G89119
NielsenHB_2014.metaphlan_bugs_list.stool:MH0132,6.390979,11.277255,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0132
NielsenHB_2014.metaphlan_bugs_list.stool:MH0068,-5.0032334,14.477005,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0068
QinJ_2012.metaphlan_bugs_list.stool:T2D-089,-9.698965,13.33852,westernized_humans,QinJ_2012.metaphlan_bugs_list.stool:T2D-089
LomanNJ_2013.metaphlan_bugs_list.stool:OBK2661,-5.907417,4.9256835,westernized_humans,LomanNJ_2013.metaphlan_bugs_list.stool:OBK2661
LouisS_2016.metaphlan_bugs_list.stool:AS62_12,-2.8637562,9.578157,westernized_humans,LouisS_2016.metaphlan_bugs_list.stool:AS62_12
NielsenHB_2014.metaphlan_bugs_list.stool:MH0118,0.82547677,5.3245974,westernized_humans,NielsenHB_2014.metaphlan_bugs_list.stool:MH0118
VatanenT_2016.metaphlan_bugs_list.stool:G80356,-7.8738923,6.532615,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G80356
BackhedF_2015.metaphlan_bugs_list.stool:SID195_12M,-10.766028,4.835976,westernized_humans,BackhedF_2015.metaphlan_bugs_list.stool:SID195_12M
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142343,-4.64074,14.532998,westernized_humans,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142343
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_111,0.14992753,-6.885055,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_111
SchirmerM_2016.metaphlan_bugs_list.stool:G88935,1.8032709,6.1633725,westernized_humans,SchirmerM_2016.metaphlan_bugs_list.stool:G88935
VatanenT_2016.metaphlan_bugs_list.stool:G80272,-8.988462,13.230918,westernized_humans,VatanenT_2016.metaphlan_bugs_list.stool:G80272
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_87,5.8078403,-12.11289,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_87
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_464,-1.9899125,10.367879,westernized_humans,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_464
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A029-11-90-0,-0.63139766,-9.011036,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A029-11-90-0
PasolliE_2018.metaphlan_bugs_list.stool:V12_01_2FE,4.526128,-4.250841,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:V12_01_2FE
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A004-11-0-0,5.304584,9.481732,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A004-11-0-0
RampelliS_2015.metaphlan_bugs_list.stool:H24,7.011991,-6.445092,non_westernized_humans,RampelliS_2015.metaphlan_bugs_list.stool:H24
BritoIL_2016.metaphlan_bugs_list.stool:W1.21.ST,2.085206,-11.20842,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.21.ST
