,PC1,PC2,labels,name
PasolliE_2018.metaphlan_bugs_list.stool:A48_01_1FE,-4.389356,-9.4038,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A48_01_1FE
PehrssonE_2016.metaphlan_bugs_list.stool:SID08I_170,5.358208,2.776911,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID08I_170
PasolliE_2018.metaphlan_bugs_list.stool:V31_01_2FE,-0.5462162,-11.293394,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:V31_01_2FE
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20244-GH,1.9292678,-6.613441,non_westernized_humans,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20244-GH
BritoIL_2016.metaphlan_bugs_list.stool:WL.32.ST,-0.44104642,-9.353888,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:WL.32.ST
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20647-TZ,-4.6117377,-6.6355405,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20647-TZ
BritoIL_2016.metaphlan_bugs_list.stool:W1.22.ST,-2.4325068,-8.762017,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.22.ST
PasolliE_2018.metaphlan_bugs_list.stool:A91_01_1FE,-0.021359736,-1.8138984,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A91_01_1FE
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A058-11-90-0,2.9465706,-12.351357,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A058-11-90-0
PasolliE_2018.metaphlan_bugs_list.stool:A91_02_1FE,7.3739657,-3.3810177,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A91_02_1FE
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM11,6.696396,11.323387,non_westernized_humans,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM11
BritoIL_2016.metaphlan_bugs_list.stool:W1.38.ST,2.5924978,-8.486981,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.38.ST
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_39371,-2.2505913,-1.6458035,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_39371
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20473-TZ,-12.891356,2.9068294,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20473-TZ
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B037-11-0-0,-2.0165033,-10.45936,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B037-11-0-0
BritoIL_2016.metaphlan_bugs_list.stool:W1.6.ST,3.8956296,-1.8761818,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.6.ST
BritoIL_2016.metaphlan_bugs_list.stool:W2.19.ST,1.4761411,-4.216038,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W2.19.ST
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20275-GH,-4.21228,8.401432,non_westernized_humans,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20275-GH
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B046-11-0-0,1.7873431,-3.913264,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B046-11-0-0
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM25,8.157871,-3.7424107,non_westernized_humans,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM25
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21618,-2.4473267,-2.1022248,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21618
RampelliS_2015.metaphlan_bugs_list.stool:H20,6.9044847,0.2611714,non_westernized_humans,RampelliS_2015.metaphlan_bugs_list.stool:H20
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20374-TZ,1.8973694,-6.2230134,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20374-TZ
LiuW_2016.metaphlan_bugs_list.stool:SRR3992994,8.532357,-1.8325102,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3992994
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B030-11-0-0,5.6372457,-8.060633,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B030-11-0-0
BritoIL_2016.metaphlan_bugs_list.stool:M1.57.ST,2.4003367,-9.912043,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:M1.57.ST
BritoIL_2016.metaphlan_bugs_list.stool:M1.65.ST,2.4157352,-8.287977,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:M1.65.ST
PasolliE_2018.metaphlan_bugs_list.stool:A89_02_1FE,5.320879,-2.907407,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A89_02_1FE
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A076-11-0-0,1.8537585,-8.514838,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A076-11-0-0
PasolliE_2018.metaphlan_bugs_list.stool:A42_02_1FE,6.447823,3.8009112,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A42_02_1FE
PehrssonE_2016.metaphlan_bugs_list.stool:SID240301,-8.840184,4.92636,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID240301
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D26_M0_18,1.3707893,1.2386805,non_westernized_humans,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D26_M0_18
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20049-GH,8.686449,-4.1267657,non_westernized_humans,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20049-GH
PehrssonE_2016.metaphlan_bugs_list.stool:SID09E_519,9.953226,4.520792,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID09E_519
PehrssonE_2016.metaphlan_bugs_list.stool:SID08C_021,7.4276757,-2.3466148,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID08C_021
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-90-0,9.64634,-3.3853743,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-90-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-0-0,5.3564606,-5.766552,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-0-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B015-11-90-0,1.9646127,-12.879765,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B015-11-90-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A045-11-90-0,4.241016,-11.314361,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A045-11-90-0
PehrssonE_2016.metaphlan_bugs_list.stool:SID060101,9.788272,-2.1301093,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID060101
PehrssonE_2016.metaphlan_bugs_list.stool:SID01A_220,-1.6766665,4.2338495,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID01A_220
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20554-TZ,-5.421214,6.3479443,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20554-TZ
BritoIL_2016.metaphlan_bugs_list.stool:W2.54.ST,3.1751533,-1.3528074,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W2.54.ST
PehrssonE_2016.metaphlan_bugs_list.stool:SID05C_000,11.231634,6.1574945,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID05C_000
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B076-11-0-0,3.617353,6.3892674,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B076-11-0-0
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20625-TZ,3.6384177,-13.014346,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20625-TZ
PehrssonE_2016.metaphlan_bugs_list.stool:SID03D_000,8.177698,6.663532,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID03D_000
BritoIL_2016.metaphlan_bugs_list.stool:M2.37.ST,3.671261,-3.6205192,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:M2.37.ST
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_73414,-1.9767516,-3.3344233,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_73414
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B049-11-90-0,4.5719223,-9.492651,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B049-11-90-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B052-11-0-0,0.40413538,9.659385,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B052-11-0-0
RampelliS_2015.metaphlan_bugs_list.stool:H16,-1.0926597,-7.991967,non_westernized_humans,RampelliS_2015.metaphlan_bugs_list.stool:H16
BritoIL_2016.metaphlan_bugs_list.stool:W1.11.ST,6.5285134,11.212816,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.11.ST
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20110-GH,3.7044559,-10.795716,non_westernized_humans,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20110-GH
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B033-11-0-0,-4.6850657,6.5594883,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B033-11-0-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B016-11-90-0,2.0170202,-11.841315,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B016-11-90-0
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A039-11-90-0,0.438734,9.908472,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A039-11-90-0
LiuW_2016.metaphlan_bugs_list.stool:SRR3993060,3.28824,-6.192846,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3993060
PasolliE_2018.metaphlan_bugs_list.stool:A62_03_1FE,-11.139434,-1.6417824,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A62_03_1FE
PehrssonE_2016.metaphlan_bugs_list.stool:SID08G_000,9.933577,-2.7844148,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID08G_000
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20346-TZ,3.93956,-13.60084,non_westernized_humans,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20346-TZ
RampelliS_2015.metaphlan_bugs_list.stool:H18,1.641455,-13.048989,non_westernized_humans,RampelliS_2015.metaphlan_bugs_list.stool:H18
BritoIL_2016.metaphlan_bugs_list.stool:W1.3.ST,0.3832,-10.326708,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.3.ST
BritoIL_2016.metaphlan_bugs_list.stool:W3.17.ST,2.062024,-5.02255,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W3.17.ST
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D15_I1_18,1.1913704,-8.087357,non_westernized_humans,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D15_I1_18
LiuW_2016.metaphlan_bugs_list.stool:SRR3992960,2.8924606,-7.306202,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3992960
PehrssonE_2016.metaphlan_bugs_list.stool:SID08E_041,9.421386,5.3854365,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID08E_041
PehrssonE_2016.metaphlan_bugs_list.stool:SID140302,12.917673,7.086123,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID140302
PehrssonE_2016.metaphlan_bugs_list.stool:SID08H_000,7.6548557,4.709978,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID08H_000
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20288-GH,-0.46753436,11.219147,non_westernized_humans,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20288-GH
BritoIL_2016.metaphlan_bugs_list.stool:W1.18.ST,3.4848368,-7.4188604,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.18.ST
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_38244,-0.68708605,-7.781747,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_38244
LiuW_2016.metaphlan_bugs_list.stool:SRR3993042,9.236303,-1.115282,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3993042
PehrssonE_2016.metaphlan_bugs_list.stool:SID05D_000,7.197217,4.5717106,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID05D_000
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A051-11-0-0,-0.038056657,-6.077519,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A051-11-0-0
PasolliE_2018.metaphlan_bugs_list.stool:A04_01_1FE,-0.48073414,-11.4143305,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A04_01_1FE
PehrssonE_2016.metaphlan_bugs_list.stool:SID210304,0.7559817,-0.44698378,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID210304
LiuW_2016.metaphlan_bugs_list.stool:SRR3993003,2.8377123,-11.520321,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3993003
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21460,-2.6778948,-1.0614828,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21460
RampelliS_2015.metaphlan_bugs_list.stool:H5,6.8592463,0.24216495,non_westernized_humans,RampelliS_2015.metaphlan_bugs_list.stool:H5
PasolliE_2018.metaphlan_bugs_list.stool:A22_01_1FE,5.2648597,-2.9556873,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A22_01_1FE
PehrssonE_2016.metaphlan_bugs_list.stool:SID020301,0.5486232,-8.537527,non_westernized_humans,PehrssonE_2016.metaphlan_bugs_list.stool:SID020301
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM24,-3.9940815,0.82301474,non_westernized_humans,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM24
BritoIL_2016.metaphlan_bugs_list.stool:W1.54.ST,-1.3376839,-9.88572,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W1.54.ST
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B065-11-90-0,7.763545,-6.7848983,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B065-11-90-0
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM33,-1.2058066,0.5861116,non_westernized_humans,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM33
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B069-11-0-0,-1.4124044,7.067816,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B069-11-0-0
BritoIL_2016.metaphlan_bugs_list.stool:W2.40.ST,1.9963831,-5.0272503,non_westernized_humans,BritoIL_2016.metaphlan_bugs_list.stool:W2.40.ST
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D43_I1_18,9.113917,-5.126075,non_westernized_humans,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D43_I1_18
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B002-11-0-0,9.339025,-4.220168,non_westernized_humans,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B002-11-0-0
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_99300,-0.3340711,-1.7561821,non_westernized_humans,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_99300
LiuW_2016.metaphlan_bugs_list.stool:SRR3992966,5.761686,4.604999,non_westernized_humans,LiuW_2016.metaphlan_bugs_list.stool:SRR3992966
PasolliE_2018.metaphlan_bugs_list.stool:A20_01_1FE,-10.314793,-1.1609347,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A20_01_1FE
PasolliE_2018.metaphlan_bugs_list.stool:A90_03_1FE,3.8874173,-2.687002,non_westernized_humans,PasolliE_2018.metaphlan_bugs_list.stool:A90_03_1FE
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:HCO74,1.1157825,-1.7569848,non_westernized_humans,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:HCO74
ERR1883420,15.303369,-7.3097763,archeo_sediment,ERR1883420
ERR1883463,15.429667,-7.3066425,archeo_sediment,ERR1883463
ERR1883436,15.665251,-8.099123,archeo_sediment,ERR1883436
ERR1883433,15.518749,-7.314966,archeo_sediment,ERR1883433
ERR1883418,15.150432,-8.008241,archeo_sediment,ERR1883418
Lib4_10,-10.686984,-7.416509,archeo_sediment,Lib4_10
Lib4_11,-10.176528,-8.090756,archeo_sediment,Lib4_11
Lib4_12,-10.600528,-7.6468205,archeo_sediment,Lib4_12
Lib4_3,-5.479353,-3.057653,sink,Lib4_3
Lib4_7,-9.198439,-1.9163587,sink,Lib4_7
s_02,-5.116237,-6.2572694,sink,s_02
Lib3_6,-11.418985,-0.563615,sink,Lib3_6
Lib4_6,-2.6981182,-6.6812716,sink,Lib4_6
Lib4_1,-2.1975234,-7.256842,sink,Lib4_1
Lib4_4,-6.3870564,-2.4110224,sink,Lib4_4
Lib4_8,9.225186,-8.249012,sink,Lib4_8
Lib4_5,-11.160661,-1.7159753,sink,Lib4_5
Lib4_2,-2.8246925,-6.1892505,sink,Lib4_2
Lib3_9,3.7995496,6.981807,sink,Lib3_9
