SAMPLE,labels
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_265,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80343,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0039,westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:O2.UC37-1,westernized_humans
ChengpingW_2017.metaphlan_bugs_list.stool:AS96raw,westernized_humans
LouisS_2016.metaphlan_bugs_list.stool:AS64_3,westernized_humans
HMP_2012.metaphlan_bugs_list.stool:SRS014613,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC31_0,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0146,westernized_humans
ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ55C_17,westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS59699117ST-27-0-0,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID622_M,westernized_humans
LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-0-0,westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H3M516909,westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:T2D-005,westernized_humans
VincentC_2016.metaphlan_bugs_list.stool:MM094.2,westernized_humans
LoombaR_2017.metaphlan_bugs_list.stool:SID1019_aas,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_346,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID18_12M,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC50_1,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID7_4M,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142139,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID70_12M,westernized_humans
KarlssonFH_2013.metaphlan_bugs_list.stool:S353,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC2_0,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78843,westernized_humans
LiSS_2016.metaphlan_bugs_list.stool:FAT_012-22-42-0,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G69160,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_596,westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID530315,westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_35550,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC29_2,westernized_humans
MatsonV_2018.metaphlan_bugs_list.stool:SAM_14,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_704,westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS40913371ST-27-0-0,westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H2M514108,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142184,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID276_4M,westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0114,westernized_humans
ChengpingW_2017.metaphlan_bugs_list.stool:AS109raw,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_307,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78679,westernized_humans
ThomasAM_2018a.metaphlan_bugs_list.stool:LILT_VF217_T017,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID521_B,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_27,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_735,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80488,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0008,westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88785,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_743,westernized_humans
HansenLBS_2018.metaphlan_bugs_list.stool:SID5478-2,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142159,westernized_humans
LiSS_2016.metaphlan_bugs_list.stool:FAT_023-22-0-0,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142236,westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:MH0397,westernized_humans
ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ79H_17,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC6_0,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78654,westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88721,westernized_humans
LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-14-0,westernized_humans
LiJ_2014.metaphlan_bugs_list.stool:O2.CD3-0-PT,westernized_humans
VincentC_2016.metaphlan_bugs_list.stool:MM006.2,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80591,westernized_humans
LeChatelierE_2013.metaphlan_bugs_list.stool:MH0041,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0181,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78640,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142195,westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:CON-075,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_438,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_66,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78727,westernized_humans
RaymondF_2016.metaphlan_bugs_list.stool:P1E90,westernized_humans
LiJ_2017.metaphlan_bugs_list.stool:H2M513938,westernized_humans
FengQ_2015.metaphlan_bugs_list.stool:SID31343,westernized_humans
XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37651,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_420,westernized_humans
VogtmannE_2016.metaphlan_bugs_list.stool:MMRS81130264ST-27-0-0,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78681,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0125,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0081,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0092,westernized_humans
KarlssonFH_2013.metaphlan_bugs_list.stool:S420,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G78722,westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89045,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_512,westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G89119,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0132,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0068,westernized_humans
QinJ_2012.metaphlan_bugs_list.stool:T2D-089,westernized_humans
LomanNJ_2013.metaphlan_bugs_list.stool:OBK2661,westernized_humans
LouisS_2016.metaphlan_bugs_list.stool:AS62_12,westernized_humans
NielsenHB_2014.metaphlan_bugs_list.stool:MH0118,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80356,westernized_humans
BackhedF_2015.metaphlan_bugs_list.stool:SID195_12M,westernized_humans
JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142343,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_111,westernized_humans
SchirmerM_2016.metaphlan_bugs_list.stool:G88935,westernized_humans
VatanenT_2016.metaphlan_bugs_list.stool:G80272,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_87,westernized_humans
ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_464,westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A029-11-90-0,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:V12_01_2FE,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A004-11-0-0,non_westernized_humans
RampelliS_2015.metaphlan_bugs_list.stool:H24,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.21.ST,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A48_01_1FE,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID08I_170,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:V31_01_2FE,non_westernized_humans
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20244-GH,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:WL.32.ST,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20647-TZ,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.22.ST,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A91_01_1FE,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A058-11-90-0,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A91_02_1FE,non_westernized_humans
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM11,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.38.ST,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_39371,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20473-TZ,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B037-11-0-0,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.6.ST,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W2.19.ST,non_westernized_humans
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20275-GH,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B046-11-0-0,non_westernized_humans
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM25,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21618,non_westernized_humans
RampelliS_2015.metaphlan_bugs_list.stool:H20,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20374-TZ,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3992994,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B030-11-0-0,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:M1.57.ST,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:M1.65.ST,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A89_02_1FE,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A076-11-0-0,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A42_02_1FE,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID240301,non_westernized_humans
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D26_M0_18,non_westernized_humans
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20049-GH,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID09E_519,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID08C_021,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-90-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-0-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B015-11-90-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A045-11-90-0,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID060101,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID01A_220,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20554-TZ,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W2.54.ST,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID05C_000,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B076-11-0-0,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20625-TZ,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID03D_000,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:M2.37.ST,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_73414,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B049-11-90-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B052-11-0-0,non_westernized_humans
RampelliS_2015.metaphlan_bugs_list.stool:H16,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.11.ST,non_westernized_humans
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20110-GH,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B033-11-0-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B016-11-90-0,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A039-11-90-0,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3993060,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A62_03_1FE,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID08G_000,non_westernized_humans
TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20346-TZ,non_westernized_humans
RampelliS_2015.metaphlan_bugs_list.stool:H18,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.3.ST,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W3.17.ST,non_westernized_humans
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D15_I1_18,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3992960,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID08E_041,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID140302,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID08H_000,non_westernized_humans
TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20288-GH,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.18.ST,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_38244,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3993042,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID05D_000,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713A051-11-0-0,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A04_01_1FE,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID210304,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3993003,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21460,non_westernized_humans
RampelliS_2015.metaphlan_bugs_list.stool:H5,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A22_01_1FE,non_westernized_humans
PehrssonE_2016.metaphlan_bugs_list.stool:SID020301,non_westernized_humans
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM24,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W1.54.ST,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B065-11-90-0,non_westernized_humans
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM33,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B069-11-0-0,non_westernized_humans
BritoIL_2016.metaphlan_bugs_list.stool:W2.40.ST,non_westernized_humans
TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D43_I1_18,non_westernized_humans
CosteaPI_2017.metaphlan_bugs_list.stool:SID713B002-11-0-0,non_westernized_humans
SmitsSA_2017.metaphlan_bugs_list.stool:TZ_99300,non_westernized_humans
LiuW_2016.metaphlan_bugs_list.stool:SRR3992966,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A20_01_1FE,non_westernized_humans
PasolliE_2018.metaphlan_bugs_list.stool:A90_03_1FE,non_westernized_humans
Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:HCO74,non_westernized_humans
ERR1883420,archeo_sediment
ERR1883463,archeo_sediment
ERR1883436,archeo_sediment
ERR1883433,archeo_sediment
ERR1883418,archeo_sediment
Lib4_10,archeo_sediment
Lib4_11,archeo_sediment
Lib4_12,archeo_sediment
