TAXID,Lib4_3,Lib4_7,s_02,Lib3_6,Lib4_6,Lib4_1,Lib4_4,Lib4_8,Lib4_5,Lib4_2,Lib3_9
46125,0,0,0,0,0,0,0,0,0,0,0
72556,0,0,0,0,0,0,0,0,0,0,0
85698,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0
187327,0,0,0,0,0,0,0,0,0,0,0
106648,0,0,0,0,0,0,0,0,0,0,0
40214,0,0,0,2,0,0,0,1,0,0,0
28090,0,0,0,11,0,0,0,8,899,0,25
40216,0,0,0,38,0,0,0,0,0,0,1
108981,0,0,0,0,0,0,0,0,0,0,0
181487,0,0,0,0,0,0,0,0,0,0,0
55565,0,0,0,0,0,0,0,0,0,0,0
544581,0,0,0,0,0,0,0,0,0,0,0
461393,0,0,0,0,0,0,0,0,0,0,0
1660,6,0,0,0,0,0,1,0,0,0,0
544580,0,0,0,0,0,0,0,0,0,0,0
131111,0,0,0,0,0,0,2,0,0,0,0
103621,0,0,0,0,0,0,0,0,0,0,0
1656,0,0,0,0,0,0,0,0,0,0,0
446660,0,0,0,0,0,0,0,0,0,0,0
310575,0,0,0,0,0,0,0,0,0,0,0
1377,0,5,0,0,0,0,0,68,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0
56946,0,0,0,0,0,0,0,0,0,0,0
732,0,0,0,0,0,0,0,0,0,0,0
739,0,0,1,0,0,0,0,0,0,0,0
147266,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0
1346502,0,9,0,0,0,0,0,2,0,0,0
239935,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,4,0,0,0,0,0,0,0
214856,0,0,0,0,0,0,0,0,0,0,0
626932,0,0,0,0,5,0,0,0,0,0,0
328813,0,7,0,0,0,0,0,0,0,0,0
28117,0,52,0,0,0,0,0,0,0,0,0
1288121,1,1,2,0,0,0,11,1,0,0,2
328814,33,82,0,0,0,0,40,0,0,0,0
174709,0,2,0,0,0,0,0,0,0,0,0
419015,13,0,0,0,0,0,0,0,0,0,0
33032,0,0,0,0,0,0,0,0,0,0,0
1287640,0,0,0,0,0,0,0,0,0,0,0
33034,0,0,0,0,0,0,0,0,0,0,0
33037,0,0,0,0,0,0,0,0,0,0,0
214853,0,0,0,0,0,0,0,0,0,0,0
156456,0,0,0,0,0,0,0,0,0,0,0
105841,0,0,0,0,0,0,0,0,0,0,0
649756,0,0,0,0,0,0,0,0,0,0,0
169435,0,0,0,0,0,0,0,0,0,0,0
28197,0,0,0,0,0,0,0,0,0,0,0
256701,0,3,0,2,44,0,3,71,57,0,0
43663,0,0,0,0,0,0,0,0,0,0,0
254787,0,0,0,0,0,0,0,0,0,0,0
1665,0,0,0,0,0,0,0,0,0,0,0
1381,0,0,0,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0
1445,0,6,0,0,0,0,0,0,0,0,0
1452,0,0,0,0,0,0,0,0,0,0,0
135735,0,0,0,0,0,0,0,0,0,0,0
86665,0,0,0,0,0,0,0,0,0,0,0
412383,0,13,61,8,3,3,1,0,44,0,0
1402,0,0,0,0,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0,0,0,0,0
72360,0,0,0,0,0,0,0,0,0,0,0
665099,0,0,0,1,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,0,0,0,0
47678,0,7,0,0,0,0,0,0,0,0,0
246787,0,0,0,0,0,0,0,9,0,0,0
626929,0,0,0,0,0,0,0,0,0,0,0
310298,14,81,0,0,0,0,105,0,0,0,0
387090,0,60,0,0,0,0,0,0,0,0,0
357276,0,3,18,0,2,0,0,3,0,0,4
28111,0,0,0,0,0,0,0,0,0,0,0
674529,0,0,0,0,0,0,0,0,0,0,0
338188,1,2,0,0,0,0,38,0,6,0,0
626930,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,25,0,1,0,0
329854,0,0,0,0,0,0,0,4,0,0,0
204516,0,0,0,0,0,0,0,0,0,0,0
291645,0,0,1,0,0,0,0,0,0,0,5
28116,3,0,0,1,0,0,0,9,6,0,34
384638,0,0,23,0,0,1,0,0,0,152,10
310297,144,68,0,0,0,0,224,0,73,0,0
291644,0,0,0,0,0,0,0,0,0,0,0
46506,0,64,0,0,0,0,12,0,3,0,0
818,0,1,0,0,0,0,0,5,14,0,0
820,266,48,23,1,4,0,940,3,81,0,869
821,1,26,0,0,0,0,28,0,2,0,0
371601,0,0,0,0,0,0,0,0,0,0,0
487174,53,353,0,0,0,0,0,6,1,0,0
394098,0,1,0,5,0,0,0,0,16,2,0
1680,0,0,0,0,0,0,0,0,0,0,0
1683,0,0,0,0,0,0,0,0,0,0,0
28025,0,0,0,0,0,0,0,0,0,0,0
1681,1,3,0,0,0,0,86,0,0,0,0
1685,39,10,0,0,0,0,876,3,0,0,0
1686,1,0,0,0,0,0,2,0,0,0,0
1689,0,0,0,0,0,0,0,0,0,0,0
216816,434,673,0,0,1,0,1197,24,48,0,0
28026,0,0,0,0,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0,0,0,0,0
35833,0,0,0,0,4,0,0,0,0,0,0
1322,0,0,0,0,0,0,71,0,1,0,0
53443,0,0,0,0,0,0,0,0,0,0,0
33035,0,0,0,0,0,0,0,0,0,0,0
94624,0,0,0,0,0,0,0,0,0,0,0
664662,0,0,0,0,0,0,0,0,0,0,0
43669,0,0,0,0,0,0,0,0,0,0,0
173362,0,26,0,0,0,0,0,9,0,0,0
84378,0,0,0,0,0,0,6,0,0,0,0
52584,0,0,0,0,0,0,0,0,0,0,0
1703,0,0,0,0,0,0,0,0,0,0,0
479117,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0
120576,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0
28095,0,0,0,0,0,0,0,0,0,0,0
501571,0,0,0,0,0,0,62,0,8,0,0
544644,0,0,0,0,0,0,0,0,0,0,0
45851,0,0,11,0,130,5,0,1,0,32,13
199,0,0,0,0,0,0,0,0,0,0,0
76517,0,0,0,0,0,0,0,0,0,0,0
197,105,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0
28080,0,0,0,0,0,0,3,0,0,0,0
827,0,0,0,0,0,0,0,0,0,0,0
281120,0,0,0,0,0,0,0,0,0,0,0
33989,0,0,0,0,0,0,0,0,0,0,0
100886,431,38,106,7,183,93,162,2,33,1367,280
155892,0,0,0,0,0,0,0,0,0,0,0
188913,85,0,0,0,0,0,0,0,0,0,0
546,0,0,0,39,0,0,0,0,2,0,2
28447,0,0,0,0,0,0,0,0,0,0,0
1070699,0,0,0,0,0,0,0,0,0,0,0
1111134,0,0,0,0,0,0,0,0,0,0,0
333367,0,0,0,0,0,0,0,0,0,0,0
261299,2,237,29,1,0,1,55,23,0,26,25
208479,0,0,0,0,0,0,0,0,0,0,0
1492,0,0,0,0,0,0,0,0,0,0,0
36834,3,84,0,0,0,0,52,0,0,0,0
358743,0,0,1,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0,0,0,0
1496,0,0,0,0,0,0,0,0,0,0,0
154046,0,0,0,0,0,0,0,0,0,0,0
89152,49,0,0,0,0,0,405,0,22,0,0
89153,0,0,0,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0,0,0,0
1535,0,0,0,0,2,0,0,0,0,0,0
84026,0,0,0,0,0,0,0,0,0,0,0
29361,0,4,0,0,0,0,7,0,0,0,0
1542,0,0,0,0,0,0,0,0,0,0,0
1502,12,0,0,0,0,0,0,0,0,0,0
1547,0,0,2,0,0,0,0,0,0,0,0
29347,0,0,0,0,0,0,0,0,0,0,0
1505,0,0,0,0,0,0,0,0,0,0,0
29348,0,0,0,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,0,0,0,0
74426,54,18,3,0,9,17,97,45,18,55,0
147207,0,106,0,0,0,0,85,0,39,0,0
626935,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0
1099853,0,2,0,0,0,0,0,0,0,0,0
116085,228,36,50,0,85,38,48,13,6,42,128
410072,39,20,12,0,311,90,6,4,1,274,74
33043,5,11,0,0,1,17,7,106,0,26,0
1111135,0,0,0,0,0,0,0,0,0,0,0
43765,0,0,0,0,0,0,0,0,0,0,0
160386,0,2,0,0,0,0,0,4,0,0,0
168810,2,1,0,0,4,0,3,3,0,1,8
61592,0,0,0,0,0,0,0,0,0,0,0
152794,1,16,0,0,21,2,4,65,0,2,7
225326,0,2,0,0,0,0,0,90,0,0,0
575200,0,0,0,0,0,0,0,2,0,1,0
43768,0,0,0,0,0,0,0,0,0,0,0
413503,0,0,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0,0
80866,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,3,0
901,6,1,194,2,59,159,28,0,0,0,32
218538,0,0,0,0,0,0,0,0,0,0,0
309120,0,0,0,0,0,0,0,0,0,0,0
487173,0,0,0,0,0,0,0,0,0,0,0
321318,0,0,0,0,0,0,0,4,0,0,0
39486,145,43,209,1,59,36,168,17,12,112,66
88431,106,11,34,1,461,42,28,36,4,474,149
75659,0,0,0,0,0,0,0,0,0,0,0
365489,0,0,0,0,0,0,0,0,0,0,0
94254,0,0,0,0,0,0,0,0,0,0,0
84112,0,0,0,0,0,0,0,0,0,0,0
31973,0,0,7,0,0,0,0,0,0,0,0
225324,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,7,0,0,0,0,0,0,0
69218,0,0,0,1,0,0,0,0,0,0,0
550,0,0,0,770,1,0,0,4,0,0,45
33945,0,72,0,0,0,0,5,0,0,0,0
37734,5,71,124,59,1,0,0,11,53,0,94
53345,0,0,0,0,0,0,0,0,0,0,0
1351,2,194,0,1,10,0,276,10,288,0,0
1352,465,2575,1586,2,37,97,509,264,120,422,1
1353,0,1,0,0,0,0,0,0,0,0,0
1354,51,230,21,0,4,205,159,76,29,313,0
246144,0,0,0,0,0,0,0,0,0,0,0
53346,58,15,6,15,371,45,20,253,20,214,0
71452,0,0,0,0,0,0,0,0,0,0,0
562,390,2857,0,4378,77,256,273,375,7731,64,301
564,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,4,0,0,0,0,0,0,0
1735,516,360,213,2,150,123,462,115,39,454,187
39483,0,0,0,0,0,0,0,0,0,0,0
31971,0,0,0,0,0,0,2,0,0,0,0
39485,5,267,456,0,106,57,29,44,0,155,185
39488,30,5,189,0,29,69,34,32,2,49,60
56774,0,0,0,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0,0,0,0
39490,4,0,123,0,50,20,2,2,1,20,98
39491,2048,43,361,6,1016,277,357,214,4,379,59
39492,1,26,13,1,134,293,66,1,0,144,4178
39496,0,0,0,0,0,3,0,0,0,15,0
1385984,0,0,0,0,0,0,0,0,0,0,178
332410,0,0,0,0,0,0,0,0,0,0,0
853,336,53,924,16,2309,1581,36,157,7,839,34
1260,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0
292800,0,0,0,0,0,0,0,0,0,0,0
651822,0,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,7,0,0,0,0
851,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0,0,0
555500,0,0,0,0,0,0,0,0,0,0,0
2702,0,0,0,0,0,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,0,0,0
29391,0,0,0,0,0,0,0,0,0,0,0
84135,0,0,0,0,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0,0,0,0,0
471189,0,0,0,0,0,0,0,0,0,0,0
46124,0,0,0,0,0,0,0,0,0,0,0
137732,0,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0,0,0,0,0
729,0,0,88,0,4,5,0,0,0,0,2
736,0,0,0,0,0,0,0,0,0,0,0
249188,0,0,0,0,0,0,0,0,0,0,0
1078480,0,0,1,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0
37372,6,0,0,0,0,0,64,0,2,0,0
29419,28,0,0,0,0,0,29,0,1,0,0
213,1,1,0,0,0,0,12,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0
35818,0,0,0,0,0,0,0,0,0,0,0
61171,0,0,1,0,0,0,5,0,0,0,0
223903,0,0,0,0,0,0,0,0,0,0,0
363259,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,8,0,0,0,2,0,0,0
573,0,0,0,103,0,0,1,0,0,0,3
244366,0,0,0,1,0,0,0,0,0,0,0
592377,0,21,0,0,2,3,0,15,0,0,0
72000,0,0,0,0,0,0,2,0,0,0,0
1579,0,0,0,0,0,0,0,0,0,0,0
1604,0,0,0,0,0,0,0,0,0,0,0
1605,1166,0,9,0,0,1,0,0,0,1,0
1580,0,0,0,0,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0,0,0,0,0
47770,0,0,0,0,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,0,0,0,0,0
1613,0,0,0,0,0,0,0,0,0,0,0
1596,0,0,0,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0,0,0,0,0
147802,0,0,0,0,0,0,0,0,0,0,0
33959,0,0,0,0,0,0,0,0,0,0,0
97478,49,0,0,0,0,0,191,25,5,0,0
1622,5,0,1,0,0,0,0,0,0,0,0
1632,0,0,0,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,1,0,0,0
1598,0,0,0,0,0,0,0,0,0,0,0
47715,0,0,0,0,0,0,0,0,0,0,0
1623,183,17,0,0,1,30,555,2831,103,0,0
1599,0,0,0,0,0,0,0,0,0,0,0
1624,0,0,0,0,0,0,0,0,0,0,0
1625,0,0,0,0,0,0,0,0,0,0,0
1633,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,1,0,0,1,30,1,0
1358,0,0,0,0,0,0,0,2,0,0,0
1366,0,0,0,0,0,0,0,0,0,0,0
47671,0,0,0,0,0,0,0,0,0,0,0
664638,0,0,0,0,0,0,0,0,18,0,0
33964,0,0,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,60,0,0,0,0
33968,0,0,0,0,0,0,0,0,0,0,0
1421,0,0,2,0,0,0,0,0,0,0,3
69966,0,0,0,0,0,0,0,1,0,0,0
168384,0,0,0,0,0,0,0,0,0,0,0
47229,0,0,0,0,0,0,0,0,0,0,0
437897,0,0,0,0,0,0,0,0,0,0,0
158847,0,0,0,0,0,0,0,0,0,0,0
491921,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0
187326,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0
359408,0,0,0,0,0,0,0,0,0,0,0
1055487,0,0,0,0,0,0,0,0,0,0,0
1270,0,3,0,0,0,0,0,11,0,0,0
119532,0,0,0,0,0,0,0,0,0,0,0
52226,0,0,0,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0
582,9,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0
484,0,0,4,0,0,3,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0
404386,0,0,0,0,0,0,0,0,0,0,0
1329895,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,1,0,0,0,0,0,0,0
626933,0,0,0,0,0,0,0,0,0,0,0
28118,0,0,0,0,0,0,0,0,0,0,0
133926,0,0,0,0,0,0,0,0,0,0,0
237576,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,1,5,14,3,9,0,13,0
549,0,0,0,0,0,0,0,0,0,0,0
553,41,0,0,0,0,0,0,0,0,0,0
59814,0,0,0,0,0,0,0,0,0,0,0
470934,0,0,0,0,0,0,0,0,0,0,0
823,0,5,0,0,0,0,0,0,0,1,2
328812,0,0,1,0,0,0,0,0,0,0,14
387661,0,2,13,0,0,0,0,0,0,0,86
46503,59,58,3,0,0,0,947,0,13,0,34
266,0,0,0,8,0,0,0,0,0,0,0
454154,13,18,8,0,2,0,64,0,0,0,7
454155,1,6,1,0,0,0,2,0,0,0,0
487175,0,0,0,0,0,0,0,0,0,0,0
33033,0,0,0,0,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,17,1,0,0,0
454586,0,0,0,0,0,0,0,0,0,0,0
531813,0,0,0,0,0,0,0,0,0,0,0
507750,0,0,0,0,0,0,0,0,0,0,0
54005,0,0,0,0,0,0,0,0,0,0,0
33031,0,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0,0,0
341694,0,0,1,0,0,0,0,0,0,0,0
626940,95,3,324,17,501,328,93,232,7,160,230
161360,0,0,7,0,0,0,0,0,0,0,72
414778,0,0,0,0,0,0,0,0,0,0,1
1215089,0,0,0,0,0,0,0,0,0,0,7
891974,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0,0,0
28123,0,0,0,0,0,0,0,0,0,0,0
501496,0,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0,0,0
322095,0,0,0,0,0,0,0,0,0,0,0
281920,0,0,0,0,0,0,0,0,0,0,0
242750,0,0,0,0,0,0,0,0,0,0,0
28125,0,0,0,0,0,0,0,0,0,0,0
28126,0,0,0,0,0,0,0,0,0,0,0
28127,0,0,0,0,0,0,0,0,0,0,0
165179,1429,285,184,3,1353,2756,40,1348,0,1110,62
28130,0,0,0,0,0,0,0,0,0,0,0
28131,0,0,0,0,0,0,0,0,0,0,0
28132,0,0,0,0,0,0,0,0,0,0,0
310514,0,0,0,0,0,0,0,0,0,0,0
28135,0,0,0,0,0,0,0,0,0,0,0
363265,51,1,51,2,223,41,27,34,0,77,62
386414,0,0,0,0,0,0,0,0,0,0,0
88382,0,0,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,0,0,0,0,0,0,0
1744,0,0,0,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0
102862,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,11,9,0,0,0,0,0,0
106588,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0
203192,0,0,0,0,0,0,0,0,0,0,0
296,0,0,31,0,0,0,0,0,0,0,0
47880,0,0,0,0,0,0,0,0,0,0,0
86188,0,0,0,0,0,0,0,0,0,0,0
75612,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0
200451,0,0,0,0,0,0,0,0,0,0,0
380021,0,0,0,0,0,0,0,0,0,0,0
237610,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,1,0,0,0
316,0,0,0,4359,0,0,0,3,0,0,259
334543,0,0,3,0,0,0,0,0,0,0,0
330922,0,0,2,0,0,0,0,0,0,0,0
638849,0,0,0,0,0,0,0,0,0,0,0
34038,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0
54291,0,0,0,0,0,0,0,0,0,0,0
136996,0,0,0,0,0,0,0,0,0,0,0
43767,0,0,0,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0,0
33990,0,0,0,0,0,0,0,3,0,0,0
781,0,0,0,0,0,0,0,0,0,0,0
444612,0,0,0,0,0,0,0,0,0,0,0
42862,0,0,0,0,0,0,0,3,0,0,0
35789,0,0,0,0,0,0,0,0,0,0,0
37816,0,0,0,0,0,0,0,0,0,0,0
35790,0,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0
301301,6,1,15,0,57,39,17,1863,0,9,22
166486,3,0,5,0,0,9,0,1,0,13,0
360807,17,1,35,0,61,19,7,18,0,266,11
172042,0,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0
43675,17,0,10,2,4,127,0,35,0,374,40
552398,0,8,0,0,0,0,0,0,0,0,0
1264,0,0,0,0,0,0,0,0,0,0,0
40518,43,160,1128,0,255,0,61,3,9,4,454
40519,9,23,65,0,24,20,25,25,0,4,4
1161942,2,0,181,6,1368,2508,0,2,0,1863,141
1265,0,0,0,0,0,1,0,0,0,6,0
33038,0,2,0,0,0,0,55,0,1,0,0
46228,0,0,62,0,0,0,0,0,0,17,0
40520,44,12,146,2,83,34,64,57,4,50,65
33039,258,252,71,0,162,94,329,19,31,187,122
40988,0,0,0,1,0,0,0,0,0,0,0
60920,0,2,0,0,0,0,0,0,0,0,61
230143,0,0,0,0,0,0,0,0,0,0,0
416586,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,30,0,0,0,0,0,0,0
624,0,20,0,1,6,8,0,0,25,0,0
352475,0,0,0,0,0,0,0,0,0,0,0
177972,0,0,0,0,0,0,0,0,0,0,0
466153,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0
84109,0,0,0,0,0,0,0,0,0,0,0
626934,3,0,0,0,0,0,20,0,0,0,0
76853,0,9,35,2,1,1,1,0,20,0,0
102148,0,0,1,0,0,0,0,0,0,0,0
13690,0,0,0,0,0,0,0,0,0,0,0
257003,0,0,0,0,0,0,0,0,0,0,0
160791,0,0,0,0,0,0,0,0,0,0,0
117207,0,0,0,0,0,0,0,0,0,0,0
1280,0,0,0,0,0,0,0,0,0,0,0
1282,0,0,0,0,0,0,0,0,0,0,0
246432,0,0,0,0,0,0,0,4,0,0,0
1290,0,0,0,0,0,0,0,3,0,0,0
1288,0,0,0,0,0,0,0,2,0,0,0
40324,0,0,0,0,0,0,0,1,0,0,0
796942,0,0,0,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0,0,0,0
1328,8,0,0,0,0,0,2,0,0,0,0
113107,2,0,0,0,0,0,0,0,0,0,0
76860,0,0,0,0,0,0,0,0,0,0,0
45634,0,0,0,0,0,0,0,0,0,0,0
315405,7,0,0,0,0,0,0,0,0,0,0
1302,1,0,2,0,0,0,0,0,0,0,0
102684,2,0,0,0,0,0,1,0,3,0,0
68892,0,0,0,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0,0,0,0
150055,71,4,0,0,0,0,8,0,2,0,0
59310,1,0,0,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0,0,0,0
45634,0,0,0,0,0,0,0,0,0,0,0
1318,10,0,12,0,0,0,0,0,0,0,0
197614,1,0,0,0,0,0,0,0,0,0,0
68891,0,0,0,0,0,0,0,0,0,0,0
257758,0,0,0,0,0,0,0,0,0,0,0
1304,23,0,4,0,1,8,6,1,1,6,17
1305,0,0,0,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0,0,0,0
1308,22,0,8,0,1,2,3,0,0,2,5
1343,1,0,0,0,0,0,2,0,0,0,0
1888,0,1,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0,0,0,0
214851,0,0,0,0,0,0,0,0,0,0,0
626938,0,0,0,0,0,0,0,0,0,0,0
437898,0,0,0,0,0,0,0,0,0,0,0
40545,1,0,0,0,2,0,41,0,0,0,0
36861,0,0,0,0,0,0,0,0,0,0,0
167,61,16,2597,20,157,391,71,7,0,173,1025
2039,0,0,0,0,0,0,0,0,0,0,0
154288,3,4,0,0,0,0,1,0,0,0,0
34073,0,0,0,0,0,0,0,0,0,0,0
39777,2,0,9,0,0,0,0,28,0,0,0
39778,0,0,6,0,0,0,0,0,0,0,0
29466,1,0,25,0,1,1,0,1,0,0,4
103892,0,0,0,0,0,0,0,0,0,0,0
137591,0,0,0,0,0,0,1,1005,0,0,0
1583,0,0,0,0,0,0,0,149,0,0,0
1249,0,0,0,0,0,0,0,0,0,0,0
