1683,0,0,67,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,347,0,0,0,0,0,205,254,0,0,1070,11,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,0,0,0,0,133,0,4,771,0,954,0,0,0,0,514,762,7466,0,6643,0,0,0,0,0,0,0,58,214,0,0,0,152,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,4746,0,0,0
155892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,3484,0,0,0,0,0
88431,366,0,606,181,69,0,46,591,0,199,0,77,1473,0,1,9,24,170,0,0,0,0,0,1115,275,105,630,232,360,453,569,7880,0,1680,0,4,89,0,331,10,820,0,0,0,2843,3187,0,332,1834,1683,144,762,299,61,250,0,730,63,1767,560,0,0,0,720,353,683,0,20,3472,522,0,148,136,1609,13,2084,1288,33,53,965,250,45,0,1260,358,1616,359,608,2457,2963,11,1869,0,0,42,407,3164,28,2574,1,338,78,1594,232,258,132,252,69,111,1502,424,201,503,863,37,119,181,72,16,2931,58,442,633,269,51,1925,0,153,34,20,1073,298,140,216,0,490,17,71,12,2,26,964,887,102,4,383,193,92,0,3203,159,6,91,613,187,210,43,170,103,615,635,381,145,8,0,172,1260,171,480,376,154,0,464,0,317,650,0,449,0,1646,401,272,259,314,476,245,520,138,741,110,94,238,465,37,25,465,352,46,321,584,0,0,0,0,0,0,0,130,0,0,0
562,303,102,0,47,32,10000,0,35,162,1,0,7186,519,9969,8238,385,6464,1052,674,726,10000,5,2011,0,2,0,0,68,0,6428,15,282,1339,180,2,105,684,9991,4,324,0,10000,9991,9998,0,9,10000,1,12,91,417,108,1128,2455,851,729,0,0,0,73,1578,0,10000,49,0,1442,8350,771,986,0,9989,164,45,2660,7403,2,6,11,0,47,0,0,7641,16,108,0,8,159,998,2486,0,0,1000,9936,291,487,0,33,0,38,151,304,569,109,168,963,667,5374,25,81,274,1763,1708,258,81,0,936,0,7123,130,48,894,677,2892,10,0,440,196,69,552,41,6,40,311,437,1682,31,45,5288,0,170,1363,518,128,1952,224,37,539,4507,18,71,389,425,401,53,61,1339,429,89,191,59,18,25,9666,86,0,384,4596,1681,0,32,0,4561,232,1761,219,0,43,107,4,7171,2018,35,116,402,103,0,5,1059,475,2,718,130,2,5,0,440,8737,94,185,503,0,2179,0,0,0,0,1803,0,5546,0
39491,3291,6258,2735,4906,88,0,7423,2730,0,2598,8879,46,2745,0,189,9269,2830,1893,0,4246,0,0,397,5571,5735,0,5882,631,805,963,1000,269,0,1080,8407,12,0,0,9295,117,2401,0,0,0,1069,2770,0,5658,3623,2257,1116,0,554,10,4299,1622,2089,3314,4954,5981,4691,0,0,6186,5667,2026,0,645,1035,1033,0,1584,1364,172,82,2141,6538,6071,697,1665,8173,9428,669,4483,5432,4465,2763,5348,54,75,6696,1004,22,5,666,3525,365,3584,3777,5167,3489,6199,2001,1605,7954,3045,184,643,6849,1699,3600,2000,80,3524,3347,7,7049,468,343,1671,8719,5051,5579,4552,2139,1615,3059,4759,1929,521,5409,7920,5922,6511,767,340,2736,356,122,3527,425,185,4326,8077,221,589,7671,6807,110,7,1171,361,8659,921,422,3029,658,4633,3768,7622,6841,16,7450,115,25,1420,507,3519,5928,4318,6068,0,157,0,4607,7443,629,874,73,3513,970,233,4281,24,2439,5672,1844,501,1729,1040,522,3589,6645,149,1,134,2232,708,7091,798,0,0,341,0,0,0,0,1282,0,0,0
853,3035,2870,6329,4314,9613,0,2381,1189,9054,138,165,2018,1499,29,1423,20,439,2168,9325,3302,0,5104,7554,1543,697,9466,2336,1686,8130,1142,1146,1117,7518,6595,1517,9870,3913,0,340,9347,4743,0,0,1,2604,3415,0,3256,3179,5323,5612,8944,7244,1179,4345,641,6367,6485,2751,599,0,0,0,1861,2697,1750,367,8283,1607,3185,10,3467,8186,4645,345,4353,1958,3827,2998,4460,1465,6,1668,3909,3931,2121,2007,2541,127,2828,3230,3744,8944,32,6663,4899,4510,5509,3245,2949,5839,3395,5350,7831,1520,5184,3193,3656,2853,3893,5387,5912,6882,5034,6488,9665,1680,4221,2368,3559,1112,3480,2997,1328,7767,2155,6113,2451,7750,8534,3215,1714,3744,2490,5118,2221,4471,8880,4093,5388,9357,7000,3255,1426,7654,926,654,1741,5164,6364,8286,6257,620,7048,9302,6305,7533,4671,5802,1335,2068,9345,1548,187,8934,8130,5943,1416,1782,3768,2977,2322,4471,3117,3034,1254,7134,8618,9818,3066,1153,4781,5171,590,3945,3862,5645,8905,5498,8302,3266,2514,2409,9744,9928,7544,6263,140,2253,6747,15,0,333,0,0,0,0,222,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1118,37,185,0,0,0,0,0,0,5559
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,84,31,0,0,0,0,0,0,0,1907
88382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224,8796,6495,0,0,0,0,0,0,0,66
1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,45,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,68,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,24,0,0,0,38,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,6,0,0,0,76,0,1825,0,0,0,4074,287,0
76761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5925,3925,0
29449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,109,2031,0,4284,10000,1072,0,0,2144
40518,2850,692,0,0,0,0,0,5333,0,7001,927,624,3354,0,103,0,71,4143,0,4,0,4832,27,1271,3116,427,1050,7145,0,7,7118,161,0,0,0,3,5165,0,0,67,1488,0,0,0,96,2,0,650,148,0,2548,0,16,6255,3,6663,99,0,0,2708,3679,0,0,998,1033,3442,1276,0,2608,4934,0,4528,0,17,2099,985,1,0,6123,2161,11,0,0,0,0,1471,4726,1169,125,784,0,3024,0,6,2302,23,20,835,118,1814,8,6,103,191,3,139,5358,119,6,2534,192,66,62,98,0,86,0,3436,0,1108,0,11,0,897,5,1806,195,2278,200,0,48,1,96,333,3353,4883,2442,533,387,0,1,39,760,186,0,7147,1335,743,216,106,0,1082,162,35,21,284,63,8,34,11,233,125,21,0,0,0,1682,224,74,908,0,210,0,5,0,381,1507,0,0,1520,137,2226,10,8070,2423,24,1344,355,673,0,6026,2780,42,49,23,766,459,283,0,1341,0,0,0,0,0,0,0,239,0,0,0
40520,152,74,260,550,196,0,148,120,783,60,27,46,403,0,43,314,169,571,0,1718,0,57,8,498,171,0,99,237,703,1004,149,288,1142,463,72,3,147,8,28,132,545,0,0,0,410,613,0,101,1200,172,156,184,755,38,249,343,712,136,525,75,50,0,0,185,248,654,5,278,289,323,0,106,266,893,55,432,207,55,126,670,97,519,20,328,169,323,134,172,6236,844,61,356,32,19,33,655,1055,7,283,28,172,14,380,29,94,534,343,134,150,289,120,55,718,124,40,121,150,1800,147,598,61,119,108,59,25,2496,191,160,2,23,210,59,51,136,254,177,41,109,96,11,6,447,251,78,166,727,108,75,0,300,311,11,39,978,13,108,362,85,187,89,162,107,37,20,0,252,222,71,53,72,5,0,344,0,278,49,728,14,0,248,138,410,26,883,311,92,492,92,296,69,88,156,306,11,15,1090,110,69,231,342,0,0,18,0,0,0,0,501,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,441,8174,0,0,0,0,0,321
34073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,0,343,7188,0,0,0,0,0,0,0
